P,Q,QUEUESIZE,mean_time
1,1,1,84.72881355932203
1,1,10,81.7457627118644
1,1,100,82.20338983050847
1,6,1,99.77966101694915
1,6,10,98.05084745762711
1,6,100,99.96610169491525
1,10,1,104.42372881355932
1,10,10,105.28813559322033
1,10,100,107.7457627118644
6,1,1,90.28813559322033
6,1,10,88.11864406779661
6,1,100,89.7457627118644
6,6,1,105.66101694915254
6,6,10,104.94915254237289
6,6,100,104.59322033898304
6,10,1,109.0
6,10,10,109.69491525423729
6,10,100,113.0
10,1,1,90.37288135593221
10,1,10,88.94915254237289
10,1,100,92.40677966101696
10,6,1,104.33898305084746
10,6,10,110.37288135593221
10,6,100,105.83050847457628
10,10,1,109.72881355932203
10,10,10,110.0677966101695
10,10,100,115.01694915254237
